Sub-Saharan Africa,South Africa,Fruits,Offline,M,2018-07-27,443368995,2018-07-28,1593,9.33,6.92,14862.69,11023.56,3839.13
Middle East and North Africa,Morocco,Clothes,Online,M,2018-09-14,667593514,2018-10-19,4611,109.28,35.84,503890.09,165258.23,338631.84
Australia and Oceania,Papua New Guinea,Meat,Offline,M,2018-05-15,940995585,2018-06-04,360,421.89,364.69,151880.41,131288.41,20592.00
Sub-Saharan Africa,Djibouti,Clothes,Offline,H,2018-05-17,880811536,2018-07-02,562,109.28,35.84,61415.36,20142.08,41273.28
Europe,Slovakia,Beverages,Offline,L,2018-10-26,174590194,2018-12-04,3973,47.45,31.79,188518.84,126301.67,62217.18
Asia,Sri Lanka,Fruits,Online,L,2018-11-07,830192887,2018-12-18,1379,9.33,6.92,12866.07,9542.68,3323.39
Sub-Saharan Africa,Seychelles ,Beverages,Online,M,2018-01-18,425793445,2018-02-16,597,47.45,31.79,28327.65,18978.63,9349.02
Sub-Saharan Africa,Tanzania,Beverages,Online,L,2018-11-30,659878194,2018-01-16,1476,47.45,31.79,70036.20,46922.04,23114.16
Sub-Saharan Africa,Ghana,Office Supplies,Online,L,2018-03-23,601245963,2018-04-15,896,651.21,524.96,583484.19,470364.16,113120.00
Sub-Saharan Africa,Tanzania,Cosmetics,Offline,L,2018-05-23,739008080,2018-05-24,7768,437.20,263.33,3396169.50,2045547.50,1350622.12
Asia,Taiwan,Fruits,Offline,M,2018-02-09,732588374,2018-02-23,8034,9.33,6.92,74957.22,55595.28,19361.94
Middle East and North Africa,Algeria,Cosmetics,Online,M,2018-02-18,761723172,2018-02-24,9669,437.20,263.33,4227287.00,2546137.75,1681149.00
Asia,Singapore,Snacks,Online,C,2018-01-28,176461303,2018-02-07,7676,152.58,97.44,1171204.12,747949.44,423254.62
Australia and Oceania,Papua New Guinea,Clothes,Offline,L,2018-06-20,647164094,2018-07-14,9092,109.28,35.84,993573.75,325857.28,667716.50
Asia,Vietnam,Personal Care,Online,M,2018-04-04,314505374,2018-05-06,7984,81.73,56.67,652532.31,452453.28,200079.05
Sub-Saharan Africa,Uganda,Personal Care,Online,M,2018-06-19,539471471,2018-07-21,451,81.73,56.67,36860.23,25558.17,11302.06
Sub-Saharan Africa,Zimbabwe,Office Supplies,Offline,C,2018-03-28,953361213,2018-04-08,9623,651.21,524.96,6266594.00,5051690.00,1214903.75
Sub-Saharan Africa,Ethiopia,Cosmetics,Online,M,2018-07-07,807785928,2018-07-25,662,437.20,263.33,289426.41,174324.45,115101.94
Europe,France,Cosmetics,Online,M,2018-12-07,324669444,2018-01-18,5758,437.20,263.33,2517397.50,1516254.12,1001143.44
Central America and the Caribbean,The Bahamas,Personal Care,Online,C,2018-01-19,246248090,2018-02-21,9137,81.73,56.67,746767.00,517793.78,228973.22
Central America and the Caribbean,Haiti,Office Supplies,Online,C,2018-12-31,485070693,2018-01-31,2052,651.21,524.96,1336282.88,1077217.88,259065.00
Central America and the Caribbean,Nicaragua,Household,Online,C,2018-10-28,573998582,2018-12-07,7791,668.27,502.54,5206491.50,3915289.25,1291202.38
Asia,Turkmenistan,Vegetables,Online,M,2018-04-13,116205585,2018-06-02,6670,154.06,90.93,1027580.19,606503.12,421077.09
Europe,United Kingdom,Cosmetics,Online,L,2018-05-01,135178029,2018-05-16,1038,437.20,263.33,453813.59,273336.53,180477.06
Central America and the Caribbean,Dominican Republic,Baby Food,Offline,H,2018-08-25,824714744,2018-09-24,274,255.28,159.42,69946.72,43681.08,26265.64
Asia,China,Office Supplies,Online,M,2018-02-10,198927056,2018-03-29,5791,651.21,524.96,3771157.00,3040043.25,731113.75
Sub-Saharan Africa,Uganda,Cosmetics,Online,M,2018-02-28,842238795,2018-03-15,6031,437.20,263.33,2636753.25,1588143.25,1048610.00
Middle East and North Africa,Kuwait,Household,Offline,C,2018-06-13,459386289,2018-07-21,1466,668.27,502.54,979683.81,736723.62,242960.19
Middle East and North Africa,United Arab Emirates,Office Supplies,Online,M,2018-06-23,425418365,2018-07-06,9603,651.21,524.96,6253569.50,5041191.00,1212378.75
Europe,Estonia,Household,Offline,H,2018-09-01,835696351,2018-10-21,9976,668.27,502.54,6666661.50,5013339.00,1653322.50
Asia,Malaysia,Beverages,Online,M,2018-11-13,955894076,2018-12-28,9154,47.45,31.79,434357.31,291005.66,143351.64
Australia and Oceania,Vanuatu,Fruits,Online,C,2018-11-03,571997869,2018-11-11,5735,9.33,6.92,53507.55,39686.20,13821.35
Asia,India,Snacks,Online,L,2018-10-10,440306556,2018-11-20,5349,152.58,97.44,816150.44,521206.56,294943.88
Australia and Oceania,Samoa ,Household,Online,L,2018-12-05,937431466,2018-12-08,5657,668.27,502.54,3780403.50,2842868.75,937534.62
Asia,Kazakhstan,Snacks,Online,L,2018-09-08,710296428,2018-10-25,1352,152.58,97.44,206288.16,131738.88,74549.28
Europe,Czech Republic,Cosmetics,Online,H,2018-03-22,726137769,2018-04-26,9157,437.20,263.33,4003440.50,2411312.75,1592127.62
Europe,Belgium,Personal Care,Online,H,2018-11-01,222504317,2018-11-20,2827,81.73,56.67,231050.70,160206.09,70844.62
Europe,Finland,Household,Offline,H,2018-01-15,757257401,2018-01-31,8148,668.27,502.54,5445064.00,4094696.00,1350368.00
Middle East and North Africa,Oman,Cosmetics,Online,H,2018-11-29,358570849,2018-12-28,7937,437.20,263.33,3470056.50,2090050.25,1380006.25
Central America and the Caribbean,Dominica,Household,Offline,C,2018-11-19,274930989,2018-12-13,7044,668.27,502.54,4707294.00,3539891.75,1167402.12
Europe,Serbia,Clothes,Offline,L,2018-07-06,925136649,2018-07-13,7348,109.28,35.84,802989.44,263352.31,539637.12
Sub-Saharan Africa,Sao Tome and Principe,Clothes,Offline,L,2018-11-11,548299157,2018-12-28,2760,109.28,35.84,301612.81,98918.40,202694.41
Asia,Brunei,Cereal,Offline,L,2018-05-28,153842341,2018-07-16,4222,205.70,117.11,868465.38,494438.41,374026.97
Middle East and North Africa,Israel,Beverages,Offline,H,2018-09-08,371502530,2018-10-13,4709,47.45,31.79,223442.05,149699.11,73742.94
Australia and Oceania,Solomon Islands,Household,Online,M,2018-12-17,101328551,2018-12-28,4225,668.27,502.54,2823440.75,2123231.50,700209.25
Sub-Saharan Africa,Togo,Cosmetics,Online,M,2018-09-08,563681733,2018-09-09,4806,437.20,263.33,2101183.25,1265564.00,835619.25
Sub-Saharan Africa,Mauritius ,Clothes,Offline,M,2018-11-17,349235904,2018-12-02,5520,109.28,35.84,603225.62,197836.80,405388.81
North America,Canada,Cosmetics,Online,H,2018-05-09,368977391,2018-06-02,7464,437.20,263.33,3263260.75,1965495.12,1297765.62
Middle East and North Africa,Lebanon,Meat,Online,L,2018-03-08,704205024,2018-04-18,8770,421.89,364.69,3699975.25,3198331.25,501644.00
Sub-Saharan Africa,Tanzania,Fruits,Offline,H,2018-10-20,156530129,2018-11-29,9599,9.33,6.92,89558.67,66425.08,23133.59
Asia,South Korea,Meat,Offline,L,2018-03-16,297876536,2018-04-20,7141,421.89,364.69,3012716.50,2604251.25,408465.19
Asia,Indonesia,Household,Online,C,2018-09-28,520480573,2018-09-28,623,668.27,502.54,416332.22,313082.41,103249.79
Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,Offline,C,2018-10-02,286891067,2018-10-04,6297,651.21,524.96,4100669.25,3305673.00,794996.25
Middle East and North Africa,Tunisia ,Cosmetics,Offline,H,2018-07-01,479969346,2018-07-20,2450,437.20,263.33,1071140.00,645158.50,425981.50
Asia,Thailand,Meat,Online,C,2018-02-04,252889239,2018-02-19,4401,421.89,364.69,1856737.88,1605000.75,251737.20
Asia,Nepal,Meat,Online,H,2018-02-21,179137074,2018-03-14,9496,421.89,364.69,4006267.50,3463096.25,543171.19
Europe,Montenegro,Clothes,Offline,M,2018-09-04,902511680,2018-09-08,2117,109.28,35.84,231345.77,75873.28,155472.48
Europe,Greece,Cereal,Online,H,2018-08-22,887124383,2018-10-08,8674,205.70,117.11,1784241.75,1015812.12,768429.69
Europe,Monaco,Beverages,Offline,M,2018-05-29,467399013,2018-06-14,2609,47.45,31.79,123797.05,82940.11,40856.94
Asia,Taiwan,Cereal,Online,H,2018-04-11,498071897,2018-05-26,9397,205.70,117.11,1932962.88,1100482.62,832480.25
Europe,Albania,Personal Care,Offline,M,2018-02-06,104191863,2018-02-11,1543,81.73,56.67,126109.39,87441.81,38667.58
Central America and the Caribbean,Saint Lucia,Fruits,Offline,L,2018-12-12,731120240,2018-01-12,3581,9.33,6.92,33410.73,24780.52,8630.21
Europe,Italy,Cereal,Online,M,2018-11-15,294530856,2018-12-28,7080,205.70,117.11,1456356.00,829138.81,627217.19
Europe,Switzerland,Office Supplies,Offline,C,2018-07-29,830410039,2018-08-27,5639,651.21,524.96,3672173.25,2960249.50,711923.75
Europe,Netherlands,Fruits,Online,L,2018-11-19,845056617,2018-11-30,9887,9.33,6.92,92245.71,68418.04,23827.67
Europe,Sweden,Beverages,Online,H,2018-09-13,265081918,2018-10-12,2485,47.45,31.79,117913.25,78998.15,38915.10
Europe,Italy,Cereal,Online,C,2018-11-30,887409770,2018-12-05,3126,205.70,117.11,643018.19,366085.88,276932.34
Sub-Saharan Africa,Burundi,Beverages,Online,H,2018-03-09,529276502,2018-04-09,3533,47.45,31.79,167640.84,112314.07,55326.78
Europe,Iceland,Baby Food,Offline,M,2018-10-02,678230941,2018-11-03,2462,255.28,159.42,628499.38,392492.03,236007.31
Europe,Finland,Vegetables,Offline,C,2018-10-09,642134416,2018-11-27,698,154.06,90.93,107533.88,63469.14,44064.74
Sub-Saharan Africa,Rwanda,Fruits,Online,L,2018-09-05,699160754,2018-09-15,6059,9.33,6.92,56530.47,41928.28,14602.19
Asia,Japan,Household,Offline,M,2018-07-16,747796285,2018-07-24,8393,668.27,502.54,5608790.00,4217818.00,1390971.88
Europe,Romania,Beverages,Online,M,2018-02-19,756839835,2018-03-13,4581,47.45,31.79,217368.45,145629.98,71738.46
Central America and the Caribbean,Belize,Personal Care,Online,H,2018-06-14,315402734,2018-08-02,3533,81.73,56.67,288752.09,200215.11,88536.98
Middle East and North Africa,Egypt,Clothes,Online,C,2018-08-09,882908809,2018-08-24,1192,109.28,35.84,130261.76,42721.28,87540.48
Australia and Oceania,Tonga,Baby Food,Online,L,2018-05-11,839094388,2018-05-31,5531,255.28,159.42,1411953.62,881752.00,530201.69
Asia,Thailand,Fruits,Offline,C,2018-09-30,434008300,2018-11-14,1555,9.33,6.92,14508.15,10760.60,3747.55
Central America and the Caribbean,Dominica,Beverages,Online,L,2018-06-12,438011872,2018-07-18,6301,47.45,31.79,298982.44,200308.80,98673.66
Sub-Saharan Africa,Ghana,Clothes,Online,M,2018-11-02,791778934,2018-12-01,3836,109.28,35.84,419198.09,137482.23,281715.84
Australia and Oceania,East Timor,Cereal,Offline,M,2018-12-07,156295812,2018-12-30,259,205.70,117.11,53276.30,30331.49,22944.81
Sub-Saharan Africa,The Gambia,Fruits,Online,C,2018-11-20,862861335,2018-11-22,8699,9.33,6.92,81161.67,60197.08,20964.59
Sub-Saharan Africa,Mali,Household,Offline,M,2018-08-19,363086831,2018-09-07,4317,668.27,502.54,2884921.50,2169465.25,715456.44
Asia,Indonesia,Personal Care,Offline,L,2018-10-22,678896129,2018-10-31,9306,81.73,56.67,760579.38,527371.00,233208.36
Europe,Albania,Baby Food,Offline,H,2018-07-19,752525556,2018-08-13,7890,255.28,159.42,2014159.25,1257823.75,756335.38
Sub-Saharan Africa,Ghana,Fruits,Offline,M,2018-05-29,496523940,2018-06-04,1323,9.33,6.92,12343.59,9155.16,3188.43
Central America and the Caribbean,Nicaragua,Baby Food,Online,L,2018-11-11,343752610,2018-11-16,2891,255.28,159.42,738014.50,460883.22,277131.25
Europe,Italy,Office Supplies,Online,H,2018-03-29,797385394,2018-04-11,2913,651.21,524.96,1896974.75,1529208.50,367766.25
Europe,Moldova ,Fruits,Online,C,2018-01-27,180908620,2018-03-03,3736,9.33,6.92,34856.88,25853.12,9003.76
Central America and the Caribbean,The Bahamas,Fruits,Offline,L,2018-06-18,488121116,2018-06-30,4740,9.33,6.92,44224.20,32800.80,11423.40
Europe,Romania,Cereal,Online,M,2018-04-16,633134210,2018-04-18,7337,205.70,117.11,1509220.88,859236.06,649984.81
Middle East and North Africa,Pakistan,Meat,Online,M,2018-12-28,500371730,2018-02-15,9969,421.89,364.69,4205821.50,3635594.50,570226.81
Sub-Saharan Africa,Madagascar,Clothes,Online,L,2018-10-17,494570004,2018-10-26,3110,109.28,35.84,339860.81,111462.40,228398.41
North America,United States of America,Personal Care,Online,H,2018-01-21,190777862,2018-02-19,4264,81.73,56.67,348496.72,241640.88,106855.84
Sub-Saharan Africa,Democratic Republic of the Congo,Cosmetics,Online,M,2018-10-07,584356629,2018-10-25,2967,437.20,263.33,1297172.38,781300.12,515872.28
Australia and Oceania,New Zealand,Beverages,Online,M,2018-10-11,940980136,2018-11-04,5788,47.45,31.79,274640.59,184000.52,90640.08
Sub-Saharan Africa,Liberia,Baby Food,Offline,H,2018-06-06,146634709,2018-06-12,1324,255.28,159.42,337990.72,211072.08,126918.64
Asia,Turkmenistan,Meat,Online,M,2018-04-30,757619178,2018-05-14,5206,421.89,364.69,2196359.25,1898576.12,297783.19
Sub-Saharan Africa,Malawi,Meat,Offline,H,2018-03-01,450544869,2018-03-12,5094,421.89,364.69,2149107.75,1857730.88,291376.81
Australia and Oceania,Vanuatu,Cereal,Offline,C,2018-06-20,572335612,2018-08-05,5681,205.70,117.11,1168581.75,665301.94,503279.78
Sub-Saharan Africa,Mali,Baby Food,Online,L,2018-11-03,290227735,2018-12-07,3691,255.28,159.42,942238.50,588419.25,353819.25
